ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0053501,North Central,Bellview,10/5/2008 21:10,10/5/2008 23:25,10/5/2008 23:25,Darwin St & Rassy Way,Sacramento,95821,6728068.99992,1985954.99981,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053520,Rancho Cordova,La Riviera East,10/5/2008 20:30,10/5/2008 20:30,10/5/2008 23:51,9100 Block of Tuolumne Dr,Sacramento,95826,6744162.7451,1967080.0764,PC 422 Threaten Crime With Intent To Terrorize,
2008-0053517,North,Central Orangevale,10/5/2008 23:14,10/6/2008 00:30,10/6/2008 01:00,Pecan Ave & Greenback Ln,Orangevale,95662,6784053.76131,2009839.78345,VC 23152(A) Dui Alcohol/Drugs,
2008-0053524,North,Old Fair Oaks,10/6/2008 02:32,10/6/2008 02:32,10/6/2008 02:32,San Juan Ave & Fair Oaks Blvd,Carmichael,95608,6763964.00001,1994334.12507,VC 14601 Driving On Suspended/Revoked License,
2008-0053529,North Central,Arden Terrace,10/6/2008 03:20,10/6/2008 03:25,10/6/2008 03:19,3300 Block of Arden Way,Sacramento,95825,6736943.4391,1979525.454,PC 459 Burglary,
2008-0053526,North,American River,10/6/2008 03:10,10/6/2008 03:10,10/6/2008 03:40,4900 Block of Little Oak Ln,Sacramento,95841,6747891.3533,2001615.2646,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053539,North,Carmichael Park,10/6/2008 05:30,10/6/2008 05:30,10/6/2008 04:59,2800 Block of Westwood Ln,Carmichael,95608,6747313.4266,1986997.7011,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053525,North,West Fair Oaks,10/6/2008 02:05,10/6/2008 02:45,10/6/2008 05:55,7300 Block of Quail Rd,Fair Oaks,95628,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0037670,North,Carmichael Park,7/11/2008 23:00,7/12/2008 10:00,10/6/2008 07:00,5600 Block of Marconi Ave,Carmichael,95608,6751984.3178,1987028.7394,PC 459 Burglary,
2008-0053555,Central,past Florin Partnership,10/4/2008 17:00,10/6/2008 07:00,10/6/2008 07:11,6000 Block of Florin Rd,Sacramento,95823,6723740.99637,1942985.62505,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053554,Central,Murieta Hills,10/6/2008 05:54,10/6/2008 05:54,10/6/2008 07:30,Jackson Rd & Grant Line Rd,Rancho Cordova,95742,6810843.34509,1943254.33972,PC 451(D) Arson:Property,
2008-0038531,North,Five Points,7/16/2008 00:01,7/16/2008 23:59,10/6/2008 07:50,5600 Block of El Camino Ave,Carmichael,95608,0,0,PC 261.5 Unlawful Sexual Intercourse: Vict Under 18,
2008-0053559,North Central,Howe/Edison,10/6/2008 08:57,10/6/2008 08:57,10/6/2008 08:57,3600 Block of W Country Club Ln,Sacramento,95821,6736170.6902,1992772.5847,PC 488 Petty Theft  l/s plate 3ppa466,
2008-0053562,North,Lake Natoma,10/4/2008 22:00,10/4/2008 23:00,10/6/2008 09:00,9400 Block of Bullion Way,Orangevale,95662,6789631.2149,2005274.2737,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053594,North Central,Arden Manor,10/6/2008 07:30,10/6/2008 09:00,10/6/2008 09:00,2900 Block of Hurley Way,Sacramento,95864,6734888.0659,1976273.2249,PC 626.10(B) Possess Weapon/Etc On Campus:Not Firearm,
2008-0053560,North Central,Fair Lake Village,10/4/2008 20:00,10/6/2008 08:00,10/6/2008 09:10,1100 Block of Howe Ave,Sacramento,95825,0,0,PC 422.6(B) Damage/Etc Property To Violate Civil Rights,
2008-0053563,North Central,Wilhaggin,10/5/2008 08:30,10/5/2008 09:30,10/6/2008 09:15,3600 Block of American River Dr,Sacramento,95864,6739106.9116,1969845.1086,PC 459 Burglary,
2008-0053565,Northwest,Foothill Farms NW,10/6/2008 03:00,10/6/2008 07:00,10/6/2008 09:20,4600 Block of Greenholme Dr,Sacramento,95841,6745645.80286,2006133.35018,PC 459 Burglary,
2008-0053567,North,Old Fair Oaks,10/5/2008 07:00,10/5/2008 23:00,10/6/2008 09:20,9800 Block of Fair Oaks Blvd,Fair Oaks,95628,6768609.6383,1995188.5001,PC 459 Burglary,
2008-0053568,North,Lake Natoma,10/3/2008 16:00,10/4/2008 08:00,10/6/2008 09:20,9400 Block of Bullion Way,Orangevale,95662,6790119.4566,2005279.0481,PC 594(A)(2) Vandalism:Damage Property,
2008-0053566,Northwest,Antelope,10/4/2008 19:00,10/4/2008 21:50,10/6/2008 09:25,7800 Block of Walerga Rd,Antelope,95843,6743052.8365,2021483.4784,PC 459 Burglary,
2008-0053570,North,Carmichael Park,10/3/2008 18:00,10/5/2008 18:00,10/6/2008 09:25,6400 Block of Fair Oaks Blvd,Carmichael,95608,6753374.9361,1987750.9803,PC 594(A) Vandalism,
2008-0053569,North Central,Del Paso Manor,10/2/2008 14:50,10/2/2008 15:15,10/6/2008 09:30,3500 Block of El Camino Ave,Sacramento,95821,6738507.3413,1984432.5774,PC 459 Burglary,
2008-0053580,Central,Florin Town,10/3/2008 13:00,10/6/2008 09:00,10/6/2008 09:32,9600 Block of Gerber Rd,Sacramento,95829,6751497.52869,1938273.97668,PC 459 Burglary,
2008-0053571,North Central,Garden of Gods,10/5/2008 20:00,10/6/2008 06:00,10/6/2008 10:00,4300 Block of Morpheus Ln,Sacramento,95864,6744238.8443,1981053.622,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0053575,North,Woodmore Oaks,10/4/2008 16:45,10/5/2008 08:00,10/6/2008 10:00,6300 Block of Cerromar Cir,Orangevale,95662,6776628.8437,2010583.5437,PC 459 Burglary,
2008-0053576,Central,past Florin Partnership,10/6/2008 10:00,10/6/2008 10:00,10/6/2008 10:00,7000 Block of 65th St,Sacramento,95823,6721991.35913,1943930.9389,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053579,Rancho Cordova,Gold River,10/5/2008 18:00,10/6/2008 08:00,10/6/2008 10:01,11200 Block of Pyrites Way,Rancho Cordova,95670,6771824.27631,1986552.3241,PC 594(A) Vandalism,
2008-0053564,Rancho Cordova,Rosemont Downs,9/29/2008 23:00,9/30/2008 05:00,10/6/2008 10:09,9500 Block of Achates Cir,Sacramento,95826,6747904.3672,1961240.1151,PC 459 Burglary,
2008-0053578,Northwest,Maric College,10/6/2008 10:00,10/6/2008 10:10,10/6/2008 10:10,4300 Block of Watt Ave,North Highlands,95660,6737695.5783,1996524.4809,PC 496(A) Receive/Etc Known Stolen Property,
2008-0053581,North,Woodmore Oaks,10/5/2008 18:00,10/6/2008 09:00,10/6/2008 10:20,8300 Block of Camelback Ct,Orangevale,95662,6775576.9275,2011622.5987,PC 459 Burglary,
2008-0053585,Central,past Florin Partnership,10/6/2008 08:21,10/6/2008 08:28,10/6/2008 10:21,4600 Block of Florin Rd,Sacramento,95823,6718305.3764,1943376.7597,PC 487 Grand Theft,
2008-0053583,Northwest,Rio Linda,10/4/2008 12:00,10/6/2008 09:30,10/6/2008 10:39,6800 Block of 2nd St,Rio Linda,95673,6715444.0612,2014309.7098,PC 459 Burglary,
2008-0053588,North,Carmichael Park,1/1/2007 08:00,10/3/2008 15:00,10/6/2008 10:40,2500 Block of El Tonas Way,Carmichael,95608,6752438.117,1985026.6212,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0053591,Rancho Cordova,Sunridge,10/5/2008 23:00,10/6/2008 09:00,10/6/2008 10:40,11700 Block of Bagota Way,Rancho Cordova,95742,6778978.17249,1964313.36871,PC 459 Burglary,
2008-0053577,North Central,Five Points,10/6/2008 09:00,10/6/2008 10:00,10/6/2008 10:45,Sandbar & American River Dr,Carmichael,95608,6749816.49997,1975478.24998,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0053589,Central,Florin Town,10/5/2008 20:00,10/6/2008 07:30,10/6/2008 10:46,7800 Block of Stockton Blvd,Sacramento,95823,6728749.38568,1934018.28131,PC 459 Burglary,
2008-0053586,Rancho Cordova,Rosemont Downs,10/5/2008 20:30,10/6/2008 07:00,10/6/2008 10:51,9100 Block of Newhall Dr,Sacramento,95826,6744997.111,1960192.4437,PC 459 Burglary,
2008-0053596,Rancho Cordova,Lincoln Village,5/6/2008 09:52,10/6/2008 10:52,10/6/2008 10:52,3300 Block of Hogarth Dr,Sacramento,95827,0,0,PC 273A(A) Willful Cruelty To Child/Gbi,
2008-0053557,Rancho Cordova,Brookside,10/4/2008 20:00,10/5/2008 05:00,10/6/2008 11:00,100 Block of King Way,Sacramento,95827,6757058.6236,1972288.4291,PC 594(A) Vandalism,
2008-0053584,North,,10/4/2008 13:30,10/4/2008 18:00,10/6/2008 11:00,Garden Hwy & I 5,,,0,0,PC 459 Burglary,
2008-0053593,North,Old Fair Oaks,10/1/2008 10:30,10/2/2008 07:00,10/6/2008 11:00,4100 Block of Main St,Fair Oaks,95628,6771373.43042,1996040.12952,PC 487 Grand Theft,
2008-0053610,Rancho Cordova,Countryside Rancho,10/3/2008 20:15,10/4/2008 07:28,10/6/2008 11:00,3300 Block of Nut Plains Dr,Sacramento,95827,6759115.7396,1971027.1406,PC 488 Petty Theft,
2008-0053613,Rancho Cordova,Mills Ranch,10/4/2008 13:45,10/5/2008 07:35,10/6/2008 11:00,10400 Block of Coloma Rd,Rancho Cordova,95670,6761196.7331,1982320.8563,PC 488 Petty Theft,
2008-0053590,Northwest,Foothill Farms NW,9/18/2008 03:00,9/22/2008 15:00,10/6/2008 11:08,4100 Block of Palm Ave,Sacramento,95842,6742760.0553,2006322.624,PC 487 Grand Theft,
2008-0053601,North,Lincoln,10/6/2008 11:04,10/6/2008 11:04,10/6/2008 11:10,5500 Block of Winding Way,Carmichael,95608,6751301.661,1998384.1993,PC 243(C)(2) Battery Against Police Officer,
2008-0053607,Northwest,Foothill Farms NW,9/20/2008 00:01,9/26/2008 23:59,10/6/2008 11:20,5300 Block of Elkhorn Blvd,Sacramento,95842,6749859.0259,2012844.0424,PC 532(A) Obtain Money/Etc By False Pretenses [Over $400],
2008-0053618,North Central,Howe Park,10/6/2008 10:45,10/6/2008 11:10,10/6/2008 11:27,Howe Ave & El Camino Ave,Sacramento,95826,6728747.99998,1984800.24986,PC 211 Robbery,
2008-0053587,North,American River,10/5/2008 19:00,10/6/2008 06:30,10/6/2008 11:30,4100 Block of Orange Grove Ave,Sacramento,95841,6742391.8744,1998859.3592,PC 459 Burglary,
2008-0053595,North Central,Howe Park,11/13/2007 20:00,11/14/2007 20:00,10/6/2008 11:30,2300 Block of Pamela Ln,Sacramento,95825,6730414.4157,1984331.4505,PC 470(D) Forgery:False Checks/Records/Certificates/Etc.,
2008-0053598,Rancho Cordova,Sunridge,10/1/2008 17:00,10/6/2008 10:00,10/6/2008 11:39,11900 Block of Elk View Way,Rancho Cordova,95742,6781315.40417,1954242.16028,PC 487 Grand Theft,
2008-0053602,North,Woodmore Oaks,10/2/2008 08:45,10/2/2008 09:45,10/6/2008 11:45,6600 Block of Skyview Dr,Orangevale,95662,6773370.3332,2012124.199,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0053603,North Central,Bellview,10/3/2008 17:00,10/4/2008 08:00,10/6/2008 11:45,2000 Block of Marconi Ave,Sacramento,95821,6727924.518,1987816.2077,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0053615,Rancho Cordova,Lincoln Village,10/2/2008 00:01,10/3/2008 23:59,10/6/2008 11:45,3500 Block of Gemini Way,Sacramento,95827,6755924.1605,1967506.7238,PC 475 Poss Of Forged Item/Check,
2008-0053597,Rancho Cordova,Butterfield,10/6/2008 11:47,10/6/2008 11:47,10/6/2008 11:47,2700 Block of Hyannis Way,Sacramento,95827,6752228.4359,1972127.445,PC 488 Petty Theft- REAR LIC PLT 5FNT029,
2008-0053599,Rancho Cordova,La Riviera East,10/6/2008 01:00,10/6/2008 06:30,10/6/2008 11:52,9100 Block of Feather River Way,Sacramento,95826,6744209.9254,1967281.4447,PC 459 Burglary,
2008-0053612,North,Southeast Fair Oaks,4/30/2008 00:00,4/30/2008 00:00,10/6/2008 11:55,8900 Block of Degas Ct,Fair Oaks,95628,6783315.03772,1996835.77832,PC 488 Petty Theft,
2008-0053605,North,Pershing,10/2/2008 14:30,10/6/2008 12:00,10/6/2008 12:00,9100 Block of Pershing Ave,Orangevale,95662,6785550.2713,2006907.1498,PC 459 Burglary,
2008-0053622,Central,Fruitrdige Vista,4/25/2008 09:00,9/9/2008 10:00,10/6/2008 12:00,6100 Block of 39th St,Sacramento,95824,6715460.1087,1949534.71667,PC 470(A) Forgery,
2008-0053623,Rancho Cordova,Micron Park,9/25/2008 22:00,9/25/2008 22:40,10/6/2008 12:00,9500 Block of Micron Ave,Sacramento,95827,6750076.2525,1967390.9979,PC 594(A) Vandalism,
2008-0053611,North,American River,9/8/2008 11:24,9/15/2008 17:30,10/6/2008 12:05,4300 Block of Malay Dr,Sacramento,95841,6743610.0221,2001146.1749,PC 488 Petty Theft,
2008-0053604,Northwest,Antelope,10/6/2008 10:00,10/6/2008 10:15,10/6/2008 12:08,7600 Block of Eagle Point Way,Antelope,95843,6750947.82544475,2019744.23096755,PC 488 Petty Theft,
2008-0053624,North,Old Fair Oaks,10/5/2008 20:00,10/6/2008 12:00,10/6/2008 12:30,4200 Block of New York Ave,Fair Oaks,95628,6768042.1634,1995994.1777,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053616,Northwest,North Highlands,10/6/2008 07:00,10/6/2008 07:00,10/6/2008 12:41,7300 Block of Holbrook Way,North Highlands,95660,6740143.3296,2018115.8133,PC 488 Petty Theft,
2008-0053561,North,Foothill Farms NE,10/3/2008 11:30,10/3/2008 12:00,10/6/2008 12:45,5200 Block of Madison Ave,Sacramento,95841,6749461.02564,2003143.87203,PC 459 Burglary,
2008-0053621,North Central,Wilhaggin,10/4/2008 20:00,10/5/2008 10:00,10/6/2008 12:45,200 Block of Selby Ranch Rd,Sacramento,95864,6738959.40205,1970256.96494,PC 459 Burglary,
2008-0053630,North,Central Orangevale,10/4/2008 00:00,10/6/2008 00:00,10/6/2008 13:00,6400 Block of Benning St,Orangevale,95662,6789100.6787,2011463.7256,PC 653M Harassment By Telephone,
2008-0053626,North Central,Del Paso Manor,10/3/2008 15:00,10/3/2008 23:30,10/6/2008 13:15,3500 Block of Kings Way,Sacramento,95821,6738460.68341,1986032,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053628,North,Carmichael Park,10/6/2008 13:15,10/6/2008 13:20,10/6/2008 13:17,5600 Block of Marconi Ave,Carmichael,95608,6751984.3178,1987028.7394,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0053634,North,Del Campo,10/6/2008 13:00,10/6/2008 13:22,10/6/2008 13:32,4700 Block of Manzanita Ave,Carmichael,95608,6753568.2542,1999027.7235,PC 475(A) Possess/Etc Bad/Etc Check/Etc,
2008-0052136,North,Sun River,9/28/2008 03:33,9/28/2008 03:33,10/6/2008 13:38,S Bridge St & Sunrise Blvd,Rancho Cordova,95670,6771009.49992,1992191.37486,PC 451(C) Arson:Structure/Forest Land,
2008-0053629,North Central,Fair Lake Village,10/5/2008 22:30,10/6/2008 08:26,10/6/2008 13:43,1100 Block of Fulton Ave,Sacramento,95825,6732401.355,1975969.0611,PC 459 Burglary,
2008-0053631,North,Pershing,10/5/2008 20:30,10/6/2008 13:45,10/6/2008 13:45,6100 Block of Illinois Ave,Orangevale,95662,6780128.8462,2009389.4825,PC 653M Harassment By Telephone,
2008-0053637,Northwest,Foothill Farms NW,9/18/2008 09:00,9/18/2008 17:00,10/6/2008 14:00,4300 Block of Galbrath Dr,Sacramento,95842,6743558.9986,2017310.1913,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0053636,Central,Bowling Green,8/30/2000 13:00,8/30/2008 14:45,10/6/2008 14:10,4400 Block of Florin Rd,Sacramento,95823,6717984.09271,1943320.12708,PC 459 Burglary,
2008-0053640,North,Old Fair Oaks,10/6/2008 00:01,10/6/2008 03:00,10/6/2008 14:15,11000 Block of Fair Oaks Blvd,Fair Oaks,95628,6771865.24707,1999757.67889,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053641,North Central,Howe Park,10/2/2008 11:00,10/2/2008 18:30,10/6/2008 14:20,2000 Block of Ernest Way,Sacramento,95825,6727868.5903,1984124.6706,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0053651,North,Del Campo,10/6/2008 08:50,10/6/2008 08:50,10/6/2008 14:45,4900 Block of Dewey Dr,Fair Oaks,95628,6758940.79,2000672.1447,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0053642,Northwest,Antelope,10/4/2008 10:00,10/4/2008 10:30,10/6/2008 14:48,3600 Block of Elverta Rd,Antelope,95843,6738563.9641,2024358.6866,PC 459 Burglary,
2008-0053643,North Central,Arden Gardens,10/6/2008 15:00,1/1/0001 00:00,10/6/2008 15:00,2000 Block of Ethan Way,Sacramento,95825,6727457.26482818,1981812.46523813,PC 594(A) Vandalism,
2008-0053645,North,North Fair Oaks,8/25/2008 08:00,9/2/2008 08:00,10/6/2008 15:00,5200 Block of Rimwood Dr,Fair Oaks,95628,6771058.6258,2002947.7443,PC 459 Burglary,
2008-0053646,North,Carmichael Park,9/16/2008 10:30,9/16/2008 18:00,10/6/2008 15:00,2700 Block of Garfield Ave,Carmichael,95608,6751071.3659,1986269.0651,PC 470(C) Alter/Etc Will/Etc,
2008-0053649,North Central,Cottage Park,10/3/2008 00:01,10/3/2008 23:59,10/6/2008 15:10,2400 Block of Park Estates Dr,Sacramento,95825,6734791.3571,1984197.6829,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0053647,North,Del Campo,10/3/2008 12:00,10/5/2008 12:00,10/6/2008 15:22,5800 Block of Jameson Ct,Carmichael,95608,6753412.9615,1999747.4172,PC 487 Grand Theft,
2008-0053653,North,Carmichael Park,3/24/2004 00:01,10/6/2008 15:30,10/6/2008 15:30,5500 Block of North Ave,Carmichael,95608,6751449.5511,1989861.5853,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0053784,North,American River,10/6/2008 15:30,10/6/2008 15:30,10/6/2008 15:30,4900 Block of Date Ave,Sacramento,95841,6745936.06,2001448.6183,PC 487 Grand Theft,
2008-0053652,North,Carmichael Creek,12/15/2007 00:00,10/6/2008 10:00,10/6/2008 15:40,5900 Block of Stanley Ave,Carmichael,95608,6753797.7831,1988987.1341,PC 487 Grand Theft,
2008-0053655,Northwest,Antelope,10/6/2008 15:16,10/6/2008 15:16,10/6/2008 15:45,4400 Block of Shandwick Dr,Antelope,95843,6743836.5158,2023215.4764,PC 653M HARASSMENT BY TELEPHONE,
2008-0053659,North Central,Sierra Woodside,10/1/2008 10:00,10/2/2008 10:00,10/6/2008 15:50,2400 Block of Fair Oaks Blvd,Sacramento,95825,6731862.5645,1971079.2236,PC 459 Burglary,
2008-0053661,North,Central Orangevale,10/4/2008 23:00,10/5/2008 11:00,10/6/2008 16:00,8500 Block of Menke Way,Orangevale,95662,6777839.34507766,2016532.46018385,PC 594(A)(2) Vandalism:Damage Property,
2008-0053664,North Central,Parkwoods,3/1/2008 00:00,9/1/2008 00:00,10/6/2008 16:06,4300 Block of Marconi Ave,Sacramento,95821,6743369.7525,1987232.9154,PC 503 Embezzlement,
2008-0053660,North Central,Sierra Oaks,10/3/2008 20:30,10/4/2008 09:30,10/6/2008 16:10,3000 Block of American River Dr,Sacramento,95864,6735404.2718,1969046.8315,PC 459 Burglary,
2008-0053654,Central,Franklin Boulevard,8/1/2004 12:00,10/6/2008 13:00,10/6/2008 16:17,6500 Block of Wesley Ave,Sacramento,95823,6715973.75067,1946976.11188,PC 470(A) Forgery,
2008-0053672,Central,Fruitrdige Vista,9/6/2008 00:01,10/6/2008 15:25,10/6/2008 16:40,5600 Block of Franklin Blvd,Sacramento,95824,6713160.67828,1952867.65912,PC 459 Burglary,
2008-0053666,Central,Lemonhill,10/6/2008 16:43,10/6/2008 16:50,10/6/2008 16:43,5700 Block of Stockton Blvd,Sacramento,95824,6720971.8725,1952914.45728,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0053668,Northwest,Northgate,10/3/2008 19:30,10/6/2008 13:30,10/6/2008 16:51,1200 Block of W National Dr,Sacramento,95834,6707055.5757,1996984.6393,PC 594(A) Vandalism,
2008-0053671,Northwest,Sacramento Airport,10/6/2008 16:09,10/6/2008 17:16,10/6/2008 17:16,6800 Block of Airport Blvd,Sacramento,95837,6679587.67066,2013661.40118,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053673,Rancho Cordova,White Rock,10/6/2008 17:01,10/6/2008 17:01,10/6/2008 17:17,10900 Block of Olson Dr,Rancho Cordova,95670,6766432.07292236,1979240.92474695,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0053676,North,Del Campo,10/6/2008 16:50,10/6/2008 16:55,10/6/2008 17:24,4700 Block of Manzanita Ave,Carmichael,95608,6754140.2775,1999137.8974,PC 475 Poss Of Forged Item/Check,
2008-0053678,Central,Florin Town,10/6/2008 16:48,10/6/2008 16:48,10/6/2008 17:48,8100 Block of Gerber Rd,Sacramento,95828,6731215.30688,1937457.7489,PC 488 Petty Theft,
2008-0053680,North,Carmichael Park,10/6/2008 14:30,10/6/2008 15:00,10/6/2008 17:50,Fair Oaks Blvd & Grant Ave,Carmichael,95608,6753566.99981,1991861.62484,PC 459 Burglary,
2008-0053682,Rancho Cordova,Sunrise Industrial,10/3/2008 12:00,10/3/2008 13:10,10/6/2008 18:15,11200 Block of Point East Dr,Rancho Cordova,95742,6771444.15527,1984779.34851,PC 137(B) Induce False Testimony By Force/Threat/Fraud,
2008-0053656,North,Del Campo,9/15/2008 10:00,10/5/2008 10:00,10/6/2008 18:25,5800 Block of Esrig Way,Sacramento,95841,6753597.6646,2001398.4856,PC 459 Burglary,
2008-0053681,Central,Larchmont,10/6/2008 18:00,10/6/2008 18:10,10/6/2008 18:28,8000 Block of Rockhurst Way,Sacramento,95828,6730793.6217,1940228.9837,PC 487 Grand Theft,
2008-0053683,Rancho Cordova,Cordova Gardens,6/1/2007 14:00,10/6/2008 15:00,10/6/2008 18:37,2700 Block of Dawes St,Rancho Cordova,95670,6759200.2273,1976876.8803,PC 459 Burglary,
2008-0053687,Rancho Cordova,Rio Del Oro,10/6/2008 19:15,10/6/2008 22:00,10/6/2008 19:15,3300 Block of Monier Cir,Rancho Cordova,95742,6772666.56769,1974561.33191,HS 11359 Possess Marijuana For Sale,
2008-0053686,South,Walnut Grove,10/6/2008 06:30,10/6/2008 17:00,10/6/2008 19:17,14500 Block of Isleton Rd,Walnut Grove,95690,6689901.00452,1846459.81653,PC 459 Burglary,
2008-0053685,North Central,Arden Manor,10/6/2008 19:15,10/6/2008 19:20,10/6/2008 19:20,1300 Block of Jonas Ave,Sacramento,95864,6733936.9966,1977514.9296,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0053670,Rancho Cordova,Walnut Wood,10/6/2008 18:30,10/6/2008 19:55,10/6/2008 19:55,2300 Block of Vehicle Dr,Rancho Cordova,95670,6769336.1379,1986106.275,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053689,Central,Florin Town,10/2/2008 12:00,10/3/2008 17:00,10/6/2008 20:00,8100 Block of Scottsdale Dr,Sacramento,95828,6731084.27777,1940154.68951,PC 594(B)(1) Vandalism ($400 Or More),
2008-0053688,Rancho Cordova,Walnut Wood,10/6/2008 19:52,10/6/2008 20:20,10/6/2008 20:22,Elmanto Dr & Coloma Rd,Rancho Cordova,95670,6766152.49998,1986740.12519,VC 10851(A) Take Vehicle Without Owner's Consent//4NAD426,
2008-0053281,Northwest,Sacramento Airport,10/4/2008 03:30,10/4/2008 03:30,10/6/2008 20:30,6900 Block of Airport Blvd,Sacramento,95837,6678532.40776,2014617.33688,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0053695,North,North Fair Oaks,10/6/2008 16:15,10/6/2008 16:47,10/6/2008 21:00,4800 Block of Nebraska Ln,Fair Oaks,95628,6765830.0441,2000605.5055,PC 451(D) Arson:Property,
2008-0053693,Central,Larchmont,10/6/2008 08:15,10/6/2008 19:50,10/6/2008 21:02,7300 Block of Lawnwood Dr,Sacramento,95828,6728316.76233,1945555.48511,PC 459 Burglary,
2008-0053692,Northwest,Rio Linda,10/6/2008 21:14,10/6/2008 21:14,10/6/2008 21:14,W Elkhorn Blvd,Sacramento,95837,6716988.7441,2011158.0164,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0053658,Northwest,Antelope,10/6/2008 01:49,10/6/2008 03:55,10/6/2008 21:15,7900 Block of Watt Ave,Antelope,95843,6734647.8576,2021992.5081,PC 487 Grand Theft,
