ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0049549,North,East Fair Oaks,9/6/2008 09:15,9/6/2008 10:30,9/15/2008 11:40,9300 Block of Winding Oak Dr,Fair Oaks,95628,6788309.0241,2003332.6686,PC 459 Burglary,
2008-0049551,South,South Delta,9/9/2008 12:00,9/13/2008 17:15,9/15/2008 11:41,900 Block of W Brannan Island Rd,Isleton,95641,6676932.24495,1801321.12665,PC 487 Grand Theft,
2008-0049544,Central,Countryside Central,7/7/2008 19:30,7/7/2008 20:45,9/15/2008 11:43,Orchard Loop Ln & Power Inn Rd,Sacramento,95828,6731897.00018,1928193.74997,PC 488 Petty Theft,
2008-0049546,North Central,Del Paso Manor,9/13/2008 19:00,9/14/2008 09:00,9/15/2008 11:45,3800 Block of Atwater Rd,Sacramento,95864,6740678.1689,1982900.1414,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0049562,East,EGPD,9/15/2008 11:30,9/15/2008 11:30,9/15/2008 11:45,10200 Block of Waterman Rd,Elk Grove,95624,6746876.27582,1904116.54089,PC 496 Possession Of Stolen Property,
2008-0049507,Rancho Cordova,White Rock,8/30/2008 12:30,8/30/2008 12:45,9/15/2008 12:00,10900 Block of Olson Dr,Rancho Cordova,95670,6766450.7494,1978998.9243,PC 459 Burglary,
2008-0049563,Northwest,Northgate,9/13/2008 12:00,9/13/2008 14:00,9/15/2008 12:00,1000 Block of N Market Blvd,Sacramento,95834,6708970.693,1997278.275,PC 594(B)(1) Vandalism ($400 Or More),
2008-0049555,North Central,Arcade Square,9/13/2008 16:00,9/13/2008 16:30,9/15/2008 12:10,2600 Block of Echo Way,Sacramento,95821,6732899.8152,1989050.9778,PC 488 Petty Theft,
2008-0049578,Northeast,CHPD,9/15/2008 12:14,9/15/2008 12:14,9/15/2008 12:14,7600 Block of Kensington Dr,Citrus Heights,95610,6766655.8839,2007048.2859,HS 11357(A) Possess Concentrated Cannabis,
2008-0049543,Northwest,Rio Linda,8/27/2008 12:16,9/1/2008 12:16,9/15/2008 12:15,6700 Block of Rio Linda Blvd,Rio Linda,95673,6716798.5816,2013834.0615,PC 530.5(B) Using Another Person'S Identifying Info,
2008-0049556,North Central,Hillcrest,9/15/2008 01:00,9/15/2008 03:00,9/15/2008 12:19,Watt Ave & Edison Ave,Sacramento,95821,6737931.49977,1993342.00014,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0049557,Central,Florin Town,9/1/2008 09:00,9/15/2008 12:00,9/15/2008 12:19,7200 Block of E Southgate Dr,Sacramento,95823,6722409.83472,1942044.62512,PC 653M Harassment By Telephone,
2008-0049564,Central,Florin Town,4/17/2008 12:00,9/3/2008 12:00,9/15/2008 12:20,7600 Block of Elsie Ave,Sacramento,95828,6729415.61072,1934923.59052,PC 503 Embezzlement,
2008-0049558,Central,Countryside Central,9/12/2008 22:00,9/15/2008 12:20,9/15/2008 12:30,8200 Block of Calvine Rd,Sacramento,95828,6733137.00842,1927695.9541,PC 459 Burglary,
2008-0049561,Northwest,Antelope,7/30/2008 08:00,7/30/2008 18:30,9/15/2008 12:35,7800 Block of Walerga Rd,Antelope,95843,6743482.5997,2021218.9179,PC 488 Petty Theft,
2008-0049580,Rancho Cordova,Sunrise Industrial,9/15/2008 12:45,9/15/2008 13:00,9/15/2008 12:45,11200 Block of Point East Dr,Rancho Cordova,95742,6771444.15527,1984779.34851,HS 11377(A) Possession Of Controlled Substance,
2008-0049591,North Central,Arden Park,9/15/2008 12:37,9/15/2008 12:45,9/15/2008 12:48,3500 Block of San Ysidro Way,Sacramento,95864,6738542.129,1976834.4118,PC 647(H) Disorderly Conduct:Loiter/Etc Private Property,
2008-0049566,North Central,Hillcrest,9/10/2008 00:01,9/10/2008 23:59,9/15/2008 12:53,3800 Block of Annadale Ln,Sacramento,95821,6739015.5703,1993908.525,PC 484G Thft:Use Access Card Data,
2008-0049569,North,West Fair Oaks,9/12/2008 16:01,9/12/2008 16:01,9/15/2008 13:00,7000 Block of Madison Ave,Fair Oaks,95628,6761970.6768,2004460.1945,PC 653M Harassment By Telephone,
2008-0049565,North Central,Arden Gardens,9/13/2008 03:30,9/13/2008 03:30,9/15/2008 13:00,1900 Block of Wright St,Sacramento,95825,6731631.7108,1981076.723,PC 488 Petty Theft,
2008-0049567,Northwest,Maric College,9/9/2008 09:11,9/10/2008 10:45,9/15/2008 13:03,5100 Block of Hillsdale Blvd,Sacramento,95842,6742815.5447,2002712.3887,PC 368(D) Theft Of Elder/Dependent Adult (Under $400),
2008-0049579,North,Cypress,9/15/2008 13:20,9/15/2008 13:30,9/15/2008 13:09,5300 Block of Gibbons Dr,Carmichael,95608,6750126,1993882.25,PC 243.2 Battery On A School Teacher/Admin,
2008-0049572,North,Old Fair Oaks,9/14/2008 09:00,9/14/2008 18:00,9/15/2008 13:15,4100 Block of Brookhill Dr,Fair Oaks,95628,6765773.6925,1995393.9014,PC 459 Burglary,
2008-0049570,Central,Florin Town,9/13/2008 00:45,9/13/2008 01:00,9/15/2008 13:19,7500 Block of Diamond Ranch Dr,Sacramento,95829,6750397.93848,1938204.37732,PC 488 Petty Theft,
2008-0049574,Central,Vintage Park Churchill Downs,9/15/2008 12:35,9/15/2008 12:50,9/15/2008 13:29,9000 Block of Marble Bay Ct,Sacramento,95829,6743167.89587,1929565.7179,PC 459 Burglary,
2008-0049583,North Central,Fair Lake Village,9/15/2008 13:22,9/15/2008 13:26,9/15/2008 13:30,1000 Block of Bell St,Sacramento,95825,6730209.2164,1975205.8367,PC 459 Burglary,
2008-0049577,North,Carmichael Park,9/14/2008 23:59,9/15/2008 08:00,9/15/2008 13:40,5400 Block of Canfield Ave,Carmichael,95608,6750511.8155,1990863.0649,PC 459 Burglary,
2008-0049582,Northwest,Antelope,9/15/2008 13:00,9/15/2008 13:40,9/15/2008 13:40,4100 Block of Elverta Rd,Antelope,95843,6742256.7617,2022940.8866,PC 488 Petty Theft,
2008-0049598,North,North Fair Oaks,9/15/2008 13:30,9/15/2008 14:45,9/15/2008 13:45,5800 Block of Fledgling Ct,Fair Oaks,95628,6772837.9401,2007792.7268,PC 459 Burglary,
2008-0049584,Central,Larchmont,5/5/2008 00:01,8/26/2008 23:59,9/15/2008 14:00,7900 Block of Samantha Way,Sacramento,95828,6730241.23688,1942423.67712,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0049585,North Central,Arden Manor,9/13/2008 11:00,9/14/2008 18:00,9/15/2008 14:00,2900 Block of Maison Way,Sacramento,95864,6734231.9697,1978398.0659,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0049592,Northwest,Maric College,8/29/2008 22:30,8/29/2008 22:45,9/15/2008 14:17,3800 Block of Madison Ave,North Highlands,95660,6740083.90277,2003231.02205,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0049588,North Central,Arcade Square,9/14/2008 23:30,9/15/2008 10:00,9/15/2008 14:18,3400 Block of Sierra View Ln,Sacramento,95821,6737780.2533,1992618.3505,PC 459 Burglary,
2008-0049587,Rancho Cordova,Prospect Park,9/5/2008 17:00,9/8/2008 08:00,9/15/2008 14:21,11000 Block of White Rock Rd,Rancho Cordova,95670,6768294.3038,1976839.1366,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0049535,Rancho Cordova,Brookside,9/4/2008 09:00,9/4/2008 14:00,9/15/2008 14:30,10000 Block of Mills Station Rd,Sacramento,95827,6757718.1669,1973273.7371,PC 594(A) Vandalism,
2008-0049589,Central,Florin Town,9/13/2008 09:00,9/13/2008 09:30,9/15/2008 14:37,7500 Block of Telfer Way,Sacramento,95823,6723227.07788,1938019.84851,PC 487 Grand Theft,
2008-0049594,North,Carmichael Creek,9/4/2008 16:00,9/4/2008 17:00,9/15/2008 14:40,3500 Block of California Ave,Carmichael,95608,6755263.4722,1991213.1126,PC 488 Petty Theft,
2008-0049599,North,Carmichael Park,9/14/2008 21:00,9/15/2008 06:15,9/15/2008 14:45,5400 Block of Canfield Ave,Carmichael,95608,6750582.7882,1990676.1853,PC 459 Burglary,
2008-0049597,Central,Larchmont,9/15/2008 00:10,9/15/2008 02:30,9/15/2008 14:55,7300 Block of Florinda Way,Sacramento,95828,6729609.99548,1941224.21368,PC 653M Harassment By Telephone,
2008-0049605,Central,past Florin Partnership,9/12/2008 19:59,9/12/2008 20:13,9/15/2008 14:57,6000 Block of Florin Rd,Sacramento,95823,6723705.66245,1942985.62505,PC 488 Petty Theft,
2008-0049596,Northwest,North Highlands,9/15/2008 14:00,9/15/2008 15:45,9/15/2008 15:00,6800 Block of Sprig Dr,Sacramento,95842,6744996.4585,2014008.9718,PC 594(B)(1) Vandalism ($400 Or More),
2008-0049602,Central,past Florin Partnership,9/15/2008 09:00,9/15/2008 15:00,9/15/2008 15:00,6100 Block of Florin Rd,Sacramento,95823,6723628.39252,1942883.17169,PC 475(C) Pass Completed Check/Etc:Intent:Defraud,
2008-0049601,Rancho Cordova,South White Rock,9/15/2008 14:55,9/15/2008 15:03,9/15/2008 15:03,Mather Field Rd & Rockingham Dr,Rancho Cordova,95670,6760705.0002,1971935.87506,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0049600,Rancho Cordova,Walnut Wood,9/1/2008 23:00,9/2/2008 08:40,9/15/2008 15:09,11000 Block of Hirschfeld Way,Rancho Cordova,95670,6769073.7057,1984919.803,PC 459 Burglary,
2008-0049603,North Central,Howe/Arden,9/12/2008 15:30,9/12/2008 16:00,9/15/2008 15:20,1400 Block of Bell St,Sacramento,95825,6731095.0041,1977468.7011,PC 488 Petty Theft,
2008-0049608,North,East Fair Oaks,8/15/2008 22:00,9/12/2008 23:00,9/15/2008 15:20,5600 Block of Kenneth Ave,Fair Oaks,95628,6777556.471,2006281.8551,PC 594(A)(2) Vandalism:Damage Property,
2008-0049618,North Central,Bohemian Village,9/10/2008 22:00,9/11/2008 07:00,9/15/2008 15:37,3000 Block of Howe Ave,Sacramento,95821,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0049612,North,American River,9/13/2008 12:00,9/13/2008 15:00,9/15/2008 15:39,4900 Block of Travertine Cir,Sacramento,95841,6747216.5449,2001503.2898,PC 459 Burglary,
2008-0049607,Rancho Cordova,Rosemont Downs,9/8/2008 17:40,9/8/2008 18:00,9/15/2008 15:40,9400 Block of Jackson Rd,Sacramento,95826,6748380.757,1956573.8305,PC 459 Burglary,
2008-0049648,Central,Vintage Park Churchill Downs,9/15/2008 07:15,9/15/2008 15:30,9/15/2008 15:45,8100 Block of Caymus Dr,Sacramento,95829,6743457.66803,1930551.55487,PC 488 Petty Theft,
2008-0049616,North Central,Howe Park,8/25/2008 00:01,8/25/2008 23:59,9/15/2008 15:46,2400 Block of Burgundy Way,Sacramento,95825,6731971.4794,1984530.818,PC 484G Thft:Use Access Card Data,
2008-0050486,Rancho Cordova,Walnut Wood,7/18/2008 15:50,7/20/2008 15:50,9/15/2008 15:50,10900 Block of Hirschfeld Way,Rancho Cordova,95670,6768199.8144,1983316.2254,PC 594(A) Vandalism,
2008-0049617,Rancho Cordova,Brookside,9/15/2008 15:45,9/15/2008 15:45,9/15/2008 15:52,9700 Block of Business Park Dr,Sacramento,95827,6752935.6865,1970205.1739,PC 487 Grand Theft,
2008-0049611,Rancho Cordova,Rosemont Park,8/27/2008 00:00,8/28/2008 00:00,9/15/2008 16:00,3500 Block of Eisenhower Dr,Sacramento,95826,6746270.2495,1963273.1244,PC 488 Petty Theft,
2008-0049620,North,Central Orangevale,9/1/2008 08:00,9/9/2008 11:30,9/15/2008 16:00,6400 Block of Benning St,Orangevale,95662,6788849.2798,2011445.3486,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0049636,North,Central Orangevale,9/15/2008 15:15,9/15/2008 15:23,9/15/2008 16:00,8800 Block of Greenback Ln,Orangevale,95662,6781688.52,2010278.7193,PC 459 Burglary,
2008-0049615,North,Five Points,9/14/2008 18:00,9/15/2008 10:00,9/15/2008 16:00,5700 Block of Thames Way,Carmichael,95608,6753164.5793,1982217.9237,PC 484G Thft:Use Access Card Data,
2008-0049641,Central,Vintage Park Churchill Downs,9/15/2008 07:15,9/15/2008 15:30,9/15/2008 16:02,9100 Block of Durness Way,Sacramento,95829,6745193,1931480.625,PC 459 Burglary,
2008-0049625,Central,Florin Town,6/15/2008 09:00,9/15/2008 16:00,9/15/2008 16:21,7700 Block of Stockton Blvd,Sacramento,95823,6728312.5011,1935949.89868,PC 422 Threaten Crime With Intent To Terrorize,
2008-0049626,Central,Fruitridge/Pocket,9/15/2008 00:00,9/15/2008 14:00,9/15/2008 16:29,5100 Block of 42nd St,Sacramento,95820,6716771.41272,1954740.54993,PC 459 Burglary,
2008-0049621,Rancho Cordova,Folsom Estates,9/15/2008 14:30,9/15/2008 15:30,9/15/2008 16:30,8900 Block of Folsom Blvd,Sacramento,95826,6741383.1931,1964825.6648,PC 594(A) Vandalism - VEHICLE OVER $400,
2008-0049627,North,Mercy San Juan,9/15/2008 16:35,9/15/2008 16:35,9/15/2008 16:35,6000 Block of Madison Ave,Carmichael,95608,6754286.0523,2003697.4463,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0049630,North,Carmichael Creek,9/6/2008 08:00,9/9/2008 17:00,9/15/2008 16:35,5900 Block of Kenneth Ave,Carmichael,95608,6754009.9968,1986236.6859,PC 459 Burglary,
2008-0049619,North Central,Arden Terrace,9/13/2008 08:00,9/15/2008 13:00,9/15/2008 16:40,3200 Block of Arden Way,Sacramento,95825,6736351.6817,1979947.4172,PC 459 Burglary,
2008-0049631,North Central,Arden Gardens,8/22/2008 15:28,8/22/2008 15:28,9/15/2008 16:40,1800 Block of Fulton Ave,Sacramento,95825,6732615.1298,1980345.1392,PC 503 Embezzlement,
2008-0049629,North,Cypress,9/15/2008 15:15,9/15/2008 15:15,9/15/2008 16:42,5300 Block of Gibbons Dr,Carmichael,95608,6750126,1993882.25,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0049628,North Central,Arden Manor,8/25/2008 06:30,8/25/2008 20:00,9/15/2008 16:45,2600 Block of Lunar Ln,Sacramento,95864,6733075.9006,1974616.3706,PC 459 Burglary,
2008-0049622,Northwest,Antelope,9/6/2008 16:47,9/6/2008 16:47,9/15/2008 16:46,7700 Block of Watt Ave,Antelope,95843,6737582.5027,2020381.1141,PC 459 Burglary,
2008-0049638,Northwest,North Highlands,9/15/2008 17:00,9/15/2008 17:05,9/15/2008 17:09,Watt Ave & A St,North Highlands,95660,6737846.9998,2005886.37493,PC 211 Robbery,
2008-0049633,Northwest,Foothill Farms NW,9/15/2008 16:45,9/15/2008 17:05,9/15/2008 17:10,4100 Block of Palm Ave,Sacramento,95842,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0049634,Central,Larchmont,9/15/2008 17:10,9/15/2008 17:10,9/15/2008 17:10,6600 Block of Sunnyslope Dr,Sacramento,95828,6725935.48218,1943330.16968,PC 273.6 VIOLATION OF PROTECTION ORDER,
2008-0049635,Northwest,Antelope,9/15/2008 07:30,9/15/2008 16:55,9/15/2008 17:24,7800 Block of Ocean Park Dr,Antelope,95843,6746500.6617,2020946.8512,PC 459 Burglary (Residential),
2008-0049609,North,Carmichael Creek,9/15/2008 08:00,9/15/2008 14:45,9/15/2008 17:28,2800 Block of San Lorenzo Way,Carmichael,95608,6757804.52579301,1987549.64698109,PC 459 Burglary,
2008-0049637,Rancho Cordova,South White Rock,9/15/2008 08:05,9/15/2008 16:35,9/15/2008 17:35,10600 Block of White Rock Rd,Rancho Cordova,95670,6763732.2578,1975919.2411,PC 459 Burglary,
2008-0049623,Central,past Florin Partnership,9/15/2008 15:00,9/15/2008 16:00,9/15/2008 17:40,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0049624,Central,past Florin Partnership,9/15/2008 15:51,9/15/2008 16:30,9/15/2008 17:40,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0049643,North,East Fair Oaks,9/15/2008 07:00,9/15/2008 16:30,9/15/2008 17:45,8500 Block of Fairmont Way,Fair Oaks,95628,6778602.7715,2004746.0635,PC 459 Burglary,
2008-0049640,North,Pershing,9/15/2008 17:50,9/15/2008 17:55,9/15/2008 17:58,Filbert Ave & Terramore Dr,Orangevale,95662,6785375.46474,2007682.7423,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0049403,Northwest,Maric College,9/14/2008 04:00,9/14/2008 04:15,9/15/2008 18:13,4100 Block of Madison Ave,Sacramento,95660,0,0,PC 236 False Imprisionment,
2008-0049647,North,Foothill Farms NE,9/15/2008 17:54,9/15/2008 18:21,9/15/2008 18:33,5400 Block of Auburn Blvd,Sacramento,95841,6750772.8237,2006117.1483,PC 597(B) Cruelty To Animal:Overwork Animal,
2008-0049645,Central,Vintage Park Churchill Downs,9/15/2008 07:30,9/15/2008 15:00,9/15/2008 18:35,9000 Block of Cobble Crest Dr,Sacramento,95829,6742910.14801,1929071.19287,PC 459 Burglary,
2008-0049145,Northwest,Maric College,9/12/2008 16:30,9/12/2008 18:00,9/15/2008 18:42,3400 Block of Orange Grove Ave,North Highlands,95660,6737568.8118,1998096.7455,PC 487 Grand Theft,
2008-0049649,Central,Florin Town,9/15/2008 10:30,9/15/2008 18:45,9/15/2008 19:12,8200 Block of White Sands Way,Sacramento,95828,6733362.9176,1940240.18811,PC 459 Burglary,
2008-0049651,Central,Florin Town,9/15/2008 19:43,9/15/2008 19:43,9/15/2008 19:43,Florin Rd & French Rd,Sacramento,95828,6736091.00005,1943074.37513,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0049654,North Central,Arcade Village,9/11/2008 14:00,9/15/2008 13:00,9/15/2008 20:00,3700 Block of Robertson Ave,Sacramento,95821,6739784.2407,1988608.4177,PC 594(A) Vandalism,
2008-0049658,Central,Larchmont,9/15/2008 20:00,9/15/2008 20:03,9/15/2008 20:21,7300 Block of Bruno Way,Sacramento,95828,6728681.6441,1940338.0343,PC 211 Robbery,
2008-0049656,Rancho Cordova,Walnut Wood,9/6/2008 10:00,9/15/2008 22:00,9/15/2008 20:39,10800 Block of Segovia Way,Rancho Cordova,95670,6765813.109,1985845.1112,PC 273.6 Violation Of Protection Order,
2008-0049103,North Central,Hillcrest,9/12/2008 14:00,9/12/2008 14:23,9/15/2008 21:00,4000 Block of Edison Ave,Sacramento,95821,6741389.5,1993381.25,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0049659,North Central,Cottage Park,9/15/2008 20:55,9/15/2008 20:55,9/15/2008 21:11,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0049663,Central,Parkway Estates East,9/15/2008 21:31,9/15/2008 21:31,9/15/2008 21:31,7300 Block of Arleta Ct,Sacramento,95823,0,0,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0049660,North Central,Del Paso Manor,9/15/2008 21:20,9/15/2008 21:25,9/15/2008 21:33,2400 Block of Watt Ave,Sacramento,95825,6738055.4355,1984615.1151,PC 215(A) Carjacking,
2008-0049430,Central,Parkway Estates East,9/14/2008 19:15,9/14/2008 19:18,9/15/2008 22:35,Center Pkwy & Lippi Pkwy,Sacramento,95823,6719569.00016,1940131.37506,PC 211 Robbery,
2008-0049667,Northwest,Sacramento Airport,9/15/2008 22:45,9/15/2008 22:45,9/15/2008 22:45,6900 Block of Airport Blvd,Sacramento,95837,6677387.4093,2013877.1351,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0049666,Central,Countryside Central,9/15/2008 22:55,9/15/2008 23:05,9/15/2008 23:05,8100 Block of Auberry Dr,Sacramento,95828,6732175.92169,1930660.53967,PC 459 Burglary,
2008-0049670,North Central,Arden Manor,9/15/2008 11:45,9/15/2008 12:45,9/15/2008 23:37,3400 Block of Mayfair Dr,Sacramento,95864,6737320.7407,1974878.5858,PC 459 Burglary,
2008-0049674,Northwest,North Highlands,9/15/2008 23:20,9/15/2008 23:45,9/15/2008 23:50,5800 Block of Elmo Dr,North Highlands,95660,6741485.5398,2007470.6092,PC 3056 Violation Parole,
2008-0049886,Northwest,Foothill Farms NW,9/16/2008 21:45,9/16/2008 21:45,9/16/2008 00:00,4400 Block of Elkhorn Blvd,Sacramento,95842,6744145.434,2015511.7806,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0049673,South,South Franklin,9/15/2008 15:34,9/15/2008 15:47,9/16/2008 00:14,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0049675,Northwest,Foothill Farms NW,9/15/2008 23:00,9/15/2008 23:30,9/16/2008 00:45,Harrison St & President Ave,North Highlands,95660,6741828.50022,2005072.74959,PC 211 Robbery,
2008-0049681,North Central,Howe/Arden,9/16/2008 01:15,9/16/2008 01:51,9/16/2008 01:33,1500 Block of Fulton Ave,Sacramento,95825,6732458.5296,1978454.7443,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0049684,North Central,Arden Terrace,9/16/2008 02:10,9/16/2008 03:00,9/16/2008 02:19,3200 Block of Alta Arden Expy,Sacramento,95825,6736299.205,1980627.9914,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0049705,North,Carmichael Creek,9/16/2008 00:00,9/16/2008 03:45,9/16/2008 03:45,7000 Block of Sutter Ave,Carmichael,95608,6761377.603,1992930.2756,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0049721,Northwest,North Highlands,9/16/2008 04:22,9/16/2008 06:21,9/16/2008 04:31,6200 Block of Dewar Way,North Highlands,95660,6741315.9151,2010725.669,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0049712,Rancho Cordova,South White Rock,9/15/2008 23:45,9/16/2008 04:20,9/16/2008 04:45,10400 Block of S White Rock Rd,Rancho Cordova,95670,6762304.41,1974701.7019,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0049722,North,Del Campo,9/16/2008 00:01,9/16/2008 05:00,9/16/2008 05:38,5000 Block of Rhode Island Dr,Sacramento,95841,6751922.4371,2002173.7957,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0049517,,,9/3/2008 09:00,9/11/2008 09:00,9/16/2008 06:00,4400 Block of Winters St,McClellan,95652,0,0,PC 484E(D) Acquires/Possess access card info w/o consent,
2008-0049757,Rancho Cordova,White Rock,9/13/2006 23:00,9/15/2006 11:20,9/16/2008 06:15,10200 Block of Croydon Way,Rancho Cordova,95670,6759352.8714,1974882.717,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0049738,North,North Fair Oaks,9/16/2008 04:00,9/16/2008 04:00,9/16/2008 07:10,5200 Block of Oakridge Ct,Fair Oaks,95628,6768713.0149,2003233.084,PC 459 Burglary,
2008-0049759,North Central,Sierra Oaks,9/16/2008 07:38,9/16/2008 07:38,9/16/2008 07:28,2800 Block of Huntington Rd,Sacramento,95864,6734811.1199,1970352.1697,PC 466 Possess/Etc Burglary Tools,
2008-0049694,Northwest,Antelope,9/15/2008 20:10,9/15/2008 20:55,9/16/2008 07:30,Antelope Rd & Roseville Rd,Sacramento,95842,6752370.93248,2018295.71434,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0049762,Northwest,North Highlands,8/27/2008 09:32,8/27/2008 09:32,9/16/2008 08:00,Coco Ln & Layton Dr,North Highlands,95660,6739201.49989,2006787.87484,PC 647.6(A) Annoy/Etc Child Under 18,
2008-0049742,Rancho Cordova,Prospect Park,7/1/2008 12:00,9/1/2008 12:00,9/16/2008 08:12,11000 Block of White Rock Rd,Rancho Cordova,95670,6769254.5451,1976922.5135,PC 503 Embezzlement,
2008-0049740,North,American River,9/15/2008 17:00,9/16/2008 08:00,9/16/2008 08:15,4900 Block of College Oak Dr,Sacramento,95841,6747624.5438,2001005.2497,PC 459 Burglary,
2008-0049741,Rancho Cordova,Rosemont Downs,8/24/2008 00:01,9/2/2008 23:59,9/16/2008 08:30,4000 Block of Clarecastle Ct,Sacramento,95826,6743694.7542,1959331.7677,PC 484G Thft:Use Access Card Data,
2008-0049743,North,Old Fair Oaks,9/16/2008 09:00,9/16/2008 09:00,9/16/2008 09:00,4500 Block of Minnesota Ave,Fair Oaks,95628,6766630.4745,1998767.3658,PC 487 Grand Theft,
2008-0049744,North Central,Creekside,9/15/2008 15:00,9/15/2008 15:00,9/16/2008 09:05,2500 Block of Belport Ln,Sacramento,95821,6734436.878,1985331.3452,PC 242 Battery,
