ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0003451,North,Old Fair Oaks,1/15/2008 13:00,1/15/2008 16:00,1/15/2008 18:00,10900 Block of Fair Oaks Blvd,Fair Oaks,95628,6771486.51978,1999310.58832,PC 459 Burglary,
2008-0003468,Northwest,North Highlands,1/15/2008 06:00,1/15/2008 17:30,1/15/2008 18:09,5900 Block of Rosario Blvd,North Highlands,95660,6739441.7244,2007875.8217,PC 459 Burglary,
2008-0003630,North,Old Fair Oaks,1/15/2008 18:00,1/15/2008 18:15,1/15/2008 18:15,10900 Block of Fair Oaks Blvd,Fair Oaks,95628,6771486.51978,1999310.58832,PC 487 Grand Theft,
2008-0003456,North Central,Howe/Arden,1/14/2008 10:30,1/14/2008 11:30,1/15/2008 18:30,2100 Block of Arden Way,Sacramento,95825,6728402.2595,1979098.7686,PC 488 Petty Theft,
2008-0003460,North,Lincoln,10/1/2007 09:00,12/21/2007 00:00,1/15/2008 19:26,4400 Block of Manzanita Ave,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0003459,Rancho Cordova,White Rock,1/15/2008 18:41,1/15/2008 18:41,1/15/2008 19:56,11000 Block of Olson Dr,Rancho Cordova,95670,6766843.8873,1980186.3633,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0003461,North,Old Fair Oaks,1/15/2008 17:00,1/15/2008 17:30,1/15/2008 20:00,7900 Block of California Ave,Fair Oaks,95628,6769721.12469,1996318.6073,PC 459 Burglary,
2008-0003464,North,Central Orangevale,1/15/2008 19:50,1/15/2008 20:00,1/15/2008 20:01,Orangevale Ave & Benning St,Orangevale,95662,6788963.21156,2011100.74217,PC 187(A) Murder,
2008-0003495,,,1/15/2008 20:36,1/15/2008 20:36,1/15/2008 20:36,3800 Block of Hillsboro Rd,Cameron Park,,0,0,PC 476A(A) Nonsufficient Funds/Checks Over $200,
2008-0003463,Central,Florin Town,1/15/2008 20:25,1/15/2008 20:30,1/15/2008 20:39,7700 Block of Countryfield Dr,Sacramento,95828,6731321.09619,1936443.91492,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0002438,Northeast,CHPD,1/11/2008 22:00,1/11/2008 22:05,1/15/2008 21:00,6000 Block of Sunrise Vista Dr,Citrus Heights,95610,6771454.4426,2008460.6587,SCO 9.28.010 COUNTY CODE-Viol Curfew - 2200 To Dawn (Minors),
2008-0003466,Rancho Cordova,Gold River,1/15/2008 20:30,1/15/2008 21:00,1/15/2008 21:00,Golden Centre Ln & Gold Express Dr,Rancho Cordova,95670,6772126.50012,1990056.00001,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0003467,Northwest,McClellan Park,1/15/2008 18:35,1/15/2008 18:35,1/15/2008 21:15,5700 Block of Rafferty Ave,Mcclellan,95652,6735843.3630371,2006681.65146004,PC 594(A) Vandalism,
2008-0003470,Northwest,Antelope,1/15/2008 06:30,1/15/2008 16:00,1/15/2008 21:16,8100 Block of Deer Spring Cir,Antelope,95843,6742818.8315,2023712.2254,PC 459 Burglary,
2008-0003469,Northwest,Rio Linda,1/15/2008 07:30,1/15/2008 18:00,1/15/2008 21:17,1100 Block of Woodwright Way,Rio Linda,95673,6721431.911,2015617.1634,PC 459 Burglary,
2008-0003471,Central,past Florin Partnership,1/15/2008 21:17,1/15/2008 21:18,1/15/2008 21:22,6600 Block of Florin Rd,Sacramento,95828,6726052.76819,1942774.80188,PC 211 Robbery,
2008-0003474,Rancho Cordova,Cordova Vineyards,1/15/2008 21:24,1/15/2008 22:30,1/15/2008 21:24,2700 Block of Mills Park Dr,Rancho Cordova,95670,6762440.99995,1978558.37491,HS 11359 Possess Marijuana For Sale,
2008-0003473,Central,Vintage Park Churchill Downs,1/15/2008 15:00,1/15/2008 20:00,1/15/2008 21:52,9000 Block of Stone Bay Ct,Sacramento,95829,6743943.64941,1929200.7345,PC 459 Burglary,
2008-0002837,North Central,Howe Park,1/13/2008 07:00,1/13/2008 15:30,1/15/2008 21:54,2300 Block of Barcelona Way,Sacramento,95825,6729759.0861,1984439.9112,PC 459 Burglary,
2008-0003475,Rancho Cordova,Brookside,1/15/2008 22:00,1/15/2008 22:00,1/15/2008 22:38,Mills Station Rd & Routier Rd,Sacramento,95827,6756548.50023,1972526.24998,VC 23152(A) Dui Alcohol/Drugs,
2008-0003476,Central,Vintage Park Churchill Downs,1/15/2008 09:20,1/15/2008 22:10,1/15/2008 22:52,8100 Block of Carsington Way,Sacramento,95829,6747745.03967,1930967.74872,PC 459 Burglary,
2008-0003481,North,Mercy San Juan,1/15/2008 20:15,1/15/2008 22:30,1/15/2008 23:14,0 Block of Maleville Ave & Sapunor Way,Carmichael,95608,6754778.00013297,2005521.99989376,VC 2800.2(A) Evade Peace Officer With Wanton Disregard For Safety,
2008-0003480,Central,Lemonhill,1/15/2008 22:00,1/15/2008 22:00,1/15/2008 23:16,6200 Block of 44th St,Sacramento,95824,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0003489,Northwest,Maric College,1/15/2008 23:21,1/15/2008 23:21,1/15/2008 23:21,Watt Ave & Myrtle Ave,North Highlands,95660,6737885.99986,2000641.87496,PC 12025(B)(6)(A) Carry A Loaded Concealed Weapon On Person,
2008-0003479,North Central,Pasadena,1/15/2008 23:05,1/15/2008 23:05,1/15/2008 23:22,4100 Block of Newell St,Sacramento,95821,6744699.9551,1995130.6145,PC 594(A) Vandalism,
2008-0003446,North Central,Arden Manor,1/15/2008 16:26,1/15/2008 19:47,1/15/2008 23:32,3300 Block of Arden Way,Sacramento,95825,6736963.8507,1978886.0196,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0003488,North,Mercy San Juan,1/15/2008 23:50,1/15/2008 23:50,1/16/2008 00:19,5900 Block of Madison Ave,Carmichael,95608,6754286.0523,2003697.4463,PC 211 Robbery,
2008-0003519,North,American River,1/16/2008 01:45,1/16/2008 02:00,1/16/2008 02:00,4500 Block of Orange Grove Ave,Sacramento,95841,6744959.0926,1998619.9653,PC 496(A) Receive/Etc Known Stolen Property,
2008-0002911,Rancho Cordova,Cordova Lane,1/14/2008 01:00,1/14/2008 01:15,1/16/2008 03:25,Cabernet Way & Pedro Way,Rancho Cordova,95670,6764567.99976,1981001.99987,PC 422 Threaten Crime With Intent To Terrorize,
2008-0003529,North Central,Hillcrest,1/16/2008 00:01,1/16/2008 03:00,1/16/2008 03:29,3800 Block of Annadale Ln,Sacramento,95821,6738970.1406,1994267.7667,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0003527,North Central,Wilhaggin,1/16/2008 02:46,1/16/2008 06:12,1/16/2008 04:24,3500 Block of Fair Oaks Blvd,Sacramento,95864,6738213.092,1971413.6899,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0003721,Central,Larchmont,1/15/2008 13:45,1/15/2008 16:00,1/16/2008 05:00,7300 Block of Power Inn Rd,Sacramento,95828,6730725.04651,1941031.46808,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0003552,Central,Florin Town,1/16/2008 04:45,1/16/2008 04:45,1/16/2008 05:57,7300 Block of Florin Woods Dr,Sacramento,95823,6722617.15759,1941365.13647,PC 487 Grand Theft,
2008-0003554,Central,Fruitridge/Pocket,1/15/2008 23:00,1/15/2008 23:00,1/16/2008 07:00,Del Norte Blvd & 23rd Ave,Sacramento,95820,6716453.50013,1956078.75018,PC 211 Robbery,
2008-0003567,South,Wilton,1/15/2008 21:00,1/16/2008 06:30,1/16/2008 07:27,9400 Block of Rancheria Dr,Wilton,95693,6770345.78931,1913059.0647,PC 594(A) Vandalism,
2008-0003568,Rancho Cordova,Sunrise Industrial,1/15/2008 18:50,1/15/2008 20:15,1/16/2008 08:10,12200 Block of Folsom Blvd,Rancho Cordova,95742,6784888.74341,1991779.5777,PC 459 Burglary,
2008-0003569,Rancho Cordova,Cordova Gardens,1/16/2008 08:04,1/16/2008 08:25,1/16/2008 08:25,2600 Block of El Segundo Dr,Rancho Cordova,95670,6758700.5803,1978014.6819,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0003571,Central,Vintage Park Churchill Downs,1/15/2008 22:00,1/16/2008 07:00,1/16/2008 08:25,7900 Block of Keith Winney Cir,Sacramento,95829,6743977.72882,1933717.05212,PC 594(A) Vandalism,
2008-0003570,Central,Parkway Estates North,1/16/2008 00:00,1/16/2008 01:30,1/16/2008 08:30,4900 Block of 1st Pkwy,Sacramento,95823,6718987.4115,1945185.98212,PC 459 Burglary,
2008-0003578,Rancho Cordova,Sun River,1/15/2008 21:00,1/16/2008 01:00,1/16/2008 09:00,11100 Block of Portage River Ct,Rancho Cordova,95670,6769408.8331,1989384.8529,PC 488 Petty Theft,
2008-0003579,Northwest,Antelope,1/16/2008 04:00,1/16/2008 04:00,1/16/2008 09:00,7600 Block of Hepburn Way,Antelope,95843,6743740.5249,2019034.1223,PC 594(A) Vandalism,
2008-0003573,Northwest,Antelope,1/15/2008 18:00,1/16/2008 06:00,1/16/2008 09:04,4300 Block of Country Run Way,Antelope,95843,6743202.0728,2026585.3962,PC 487 Grand Theft,
2008-0003574,North,Carmichael Creek,1/15/2008 23:00,1/16/2008 08:15,1/16/2008 09:05,6200 Block of Cole Ave,Carmichael,95608,6756113.4887,1988757.8685,PC 459 Burglary,
2008-0003577,North Central,Del Paso Manor,1/15/2008 18:15,1/16/2008 07:15,1/16/2008 09:05,3600 Block of Kings Way,Sacramento,95821,6738723.33045,1986032,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0003575,North,Del Campo,1/15/2008 18:00,1/16/2008 06:45,1/16/2008 09:07,5200 Block of Baumgart Way,Carmichael,95608,6756347.8551,2003304.7078,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0003582,North Central,Howe/Edison,1/15/2008 21:30,1/16/2008 05:30,1/16/2008 09:10,2700 Block of Lerwick Rd,Sacramento,95821,6733491.3806,1991407.7932,PC 459 Burglary,
2008-0003576,Rancho Cordova,Sunrise Industrial,1/15/2008 02:30,1/15/2008 02:30,1/16/2008 09:19,11300 Block of Folsom Blvd,Rancho Cordova,95742,6773024.04889,1985359.4881,PC 459 Burglary,
2008-0003654,Northwest,Maric College,1/5/2008 12:00,1/16/2008 11:25,1/16/2008 09:25,4200 Block of Industry Dr,North Highlands,95660,6735542.1975,1996664.8,PC 487 Grand Theft,
2008-0003583,Northwest,Maric College,1/15/2008 18:30,1/16/2008 08:30,1/16/2008 09:30,3600 Block of Madison Ave,North Highlands,95660,6738935.2018,2002882.4045,PC 594(A) Vandalism,
2008-0003587,Central,Florin Town,1/15/2008 17:00,1/16/2008 08:00,1/16/2008 09:30,8600 Block of Florin Rd,Sacramento,95828,6738393.94849,1943741.03168,PC 488 Petty Theft,
2008-0003599,North,Old Fair Oaks,1/15/2008 17:30,1/15/2008 18:15,1/16/2008 09:30,7900 Block of California Ave,Fair Oaks,95628,6770362.17163,1996392.67328,PC 459 Burglary,
2008-0003595,North,North Fair Oaks,1/9/2008 14:16,1/1/0001 00:00,1/16/2008 09:40,5300 Block of Sunrise Blvd,Fair Oaks,95628,6769083.4515,2004008.5953,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0003585,North,American River,1/16/2008 08:12,1/16/2008 08:12,1/16/2008 09:43,4300 Block of Orange Grove Ave,Sacramento,95841,6743907.2724,1998690.0979,PC 475(C) Pass Completed Check/Etc:Intent:Defraud,
2008-0003580,Northwest,Antelope,1/13/2008 15:00,1/15/2008 15:30,1/16/2008 09:50,8500 Block of Twin Trails Dr,Antelope,95843,6743584.2235,2026215.3678,PC 459 Burglary,
2008-0003597,North,Mercy San Juan,1/15/2008 16:30,1/16/2008 05:30,1/16/2008 09:50,5700 Block of Nonnie Ave,Sacramento,95841,6752858.5865,2004923.2717,PC 459 Burglary,
2008-0003589,Northwest,Foothill Farms NW,1/16/2008 08:20,1/16/2008 08:20,1/16/2008 09:55,5800 Block of Winnetica Ct,Sacramento,95842,6753594.3982,2017248.9609,PC 240 Assault On Person,
2008-0003593,Northwest,Sacramento Airport,12/31/2007 07:00,1/16/2008 09:56,1/16/2008 09:56,6300 Block of Mcnair Cir,Sacramento,95837,6678560.88955,2010580.59453,PC 503 Embezzlement,
2008-0003596,North,Del Campo,1/12/2008 16:00,1/13/2008 08:00,1/16/2008 10:00,5700 Block of Callie Ln,Sacramento,95841,6752588.4572,2002865.9287,PC 488 Petty Theft,
2008-0003606,North Central,Del Paso Manor,1/15/2008 16:00,1/15/2008 17:00,1/16/2008 10:00,2300 Block of Watt Ave,Sacramento,95825,6738691.5953,1983930.3579,PC 459 Burglary,
2008-0003676,Rancho Cordova,Cordova Lane,12/17/2007 00:00,1/15/2008 00:00,1/16/2008 10:02,10600 Block of Audubon Way,Rancho Cordova,95670,6764245.5045,1984817.8117,PC 484G Thft:Use Access Card Data,
2008-0003594,Rancho Cordova,South White Rock,1/16/2008 01:00,1/16/2008 09:30,1/16/2008 10:05,3400 Block of Data Dr,Rancho Cordova,95670,6762686.5202,1974686.4776,PC 459 Vehicle Burglary,
2008-0003611,Northwest,Antelope,1/6/2008 09:15,1/16/2008 09:45,1/16/2008 10:06,3500 Block of Driver Way,Antelope,95843,6737966.7517,2023253.3099,PC 459 Burglary,
2008-0003604,North,Old Fair Oaks,12/26/2007 16:00,1/14/2008 12:00,1/16/2008 10:12,7800 Block of Winding Way,Fair Oaks,95628,6768165.5732,1997345.8508,PC 459 Burglary,
2008-0003602,Central,Fruitrdige Vista,1/15/2008 04:00,1/15/2008 08:00,1/16/2008 10:20,4300 Block of 42nd Ave,Sacramento,95824,6717375.40277,1949976.08673,PC 487 Grand Theft,
2008-0003590,North Central,Bohemian Village,1/16/2008 09:50,1/16/2008 09:50,1/16/2008 10:24,2400 Block of Marconi Ave,Sacramento,95821,6731471.7513,1987612.4789,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0003601,North,Lincoln,12/17/2007 17:00,12/19/2007 09:00,1/16/2008 10:34,6200 Block of Mineral Way,Carmichael,95608,6756184.8704,1996303.6976,PC 459 Burglary,
2008-0003605,Rancho Cordova,Rosemont Downs,1/15/2008 07:35,1/15/2008 17:00,1/16/2008 10:35,8800 Block of Folsom Blvd,Sacramento,95826,6740399.06460528,1963848.02976467,PC 459 Burglary - vehicle,
2008-0003603,North,Del Campo,1/16/2008 10:37,1/16/2008 10:37,1/16/2008 10:37,4700 Block of Manzanita Ave,Carmichael,95608,6754066.2172,1999703.362,PC 488 Petty Theft,
2008-0003615,North,Lincoln,1/11/2008 00:00,1/12/2008 23:59,1/16/2008 10:43,7300 Block of Lincoln Ave,Carmichael,95608,6763527.5208,1995900.9904,PC 487 Grand Theft,
2008-0003624,North Central,Del Paso Manor,1/15/2008 16:00,1/15/2008 18:00,1/16/2008 10:50,2600 Block of Watt Ave,Sacramento,95821,6738296.7382,1985521.8363,PC 459 Burglary,
2008-0003609,North,Old Fair Oaks,1/13/2008 21:30,1/14/2008 04:00,1/16/2008 10:56,4000 Block of Ridge St,Fair Oaks,95628,6770529.0116,1995708.81049,PC 459 Burglary,
2008-0002777,North,American River,1/13/2008 11:30,1/13/2008 11:30,1/16/2008 11:04,5000 Block of Madison Ave,Sacramento,95841,6748171.7706,2003027.1526,PC 470(D) Forgery:False Checks/Records/Certificates/Etc.,
2008-0003616,North,Southeast Fair Oaks,1/1/2008 09:00,1/15/2008 09:00,1/16/2008 11:04,4500 Block of Hazel Ave,Fair Oaks,95628,6782729.63123,1998827.48828,PC 459 Burglary,
2008-0003613,Rancho Cordova,Countryside Rancho,1/13/2008 13:00,1/13/2008 17:00,1/16/2008 11:05,10200 Block of Countryside Way,Sacramento,95827,6758980.6989,1972041.2243,PC 487 Grand Theft,
2008-0003623,Northwest,Elverta,1/15/2008 06:30,1/15/2008 06:45,1/16/2008 11:10,W Elverta Rd & Rio Linda Blvd,Elverta,95626,6713862.50006,2022473.87498,PC 242 Battery,
2008-0003610,Rancho Cordova,Gold River,1/14/2008 19:30,1/14/2008 20:30,1/16/2008 11:12,2200 Block of Gold Rush Dr,Rancho Cordova,95670,6773083.80988,1989710.91193,PC 459 Burglary - vehicle,
2008-0003612,Northwest,Antelope,1/16/2008 01:00,1/16/2008 05:00,1/16/2008 11:15,5800 Block of Antelope Rd,Sacramento,95842,6752666.7044,2018990.8843,PC 594(A) Vandalism,
2008-0003622,North,Lincoln,1/15/2008 23:30,1/16/2008 07:00,1/16/2008 11:20,4100 Block of Rutledge Way,Carmichael,95608,6757665.9125,1995283.892,PC 459 Burglary,
2008-0003629,North,West Fair Oaks,1/13/2008 04:00,1/13/2008 08:00,1/16/2008 11:30,6800 Block of Oaklawn Way,Fair Oaks,95628,6759732.5709,2001732.3902,PC 488 Petty Theft,
2008-0003632,North Central,Arden Gardens,1/16/2008 07:30,1/16/2008 09:00,1/16/2008 11:30,2000 Block of Alta Arden Expy,Sacramento,95825,6727906.7489,1980275.7149,PC 459 Burglary,
2008-0003625,Rancho Cordova,Walnut Wood,1/16/2008 11:07,1/16/2008 11:35,1/16/2008 11:35,1900 Block of Zinfandel Dr,Rancho Cordova,95670,6769789.5007,1986824.1971,PC 503 Embezzlement,
2008-0003679,Rancho Cordova,Sunrise Industrial,1/15/2008 18:30,1/15/2008 19:15,1/16/2008 11:40,11300 Block of Folsom Blvd,Rancho Cordova,95742,6773645.10828,1985518.68347,PC 459 Burglary,
2008-0003627,Central,Bowling Green,1/15/2008 20:00,1/16/2008 08:00,1/16/2008 11:45,7000 Block of Bowling Dr,Sacramento,95823,6717978.9798,1943987.38391,PC 459 Burglary,
2008-0003628,Rancho Cordova,Countryside Rancho,7/12/2007 09:00,1/16/2008 11:50,1/16/2008 11:50,10200 Block of Pistachio Way,Sacramento,95827,6758849.0625,1970167.5541,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0003637,Rancho Cordova,Cordova Meadows,1/16/2008 11:30,1/16/2008 11:51,1/16/2008 11:51,10000 Block of Folsom Blvd,Rancho Cordova,95827,6755657.2468,1974187.7924,PC 470(A) Forgery,
2008-0003633,Northwest,North Highlands,1/16/2008 11:15,1/16/2008 11:55,1/16/2008 11:55,5800 Block of N Haven Dr,North Highlands,95660,6739031.3924,2007412.3778,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0003631,North,Five Points,1/15/2008 21:00,1/16/2008 11:00,1/16/2008 12:00,2400 Block of Werbe Ln,Carmichael,95608,6746336.43997,1984173.50873,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0003642,Rancho Cordova,Cordova Gardens,1/15/2008 11:00,1/15/2008 11:15,1/16/2008 12:00,2200 Block of Chase Dr,Rancho Cordova,95670,6759138.74996,1980844.87501,PC 488 Petty Theft,
2008-0003635,Central,Fruitrdige Vista,1/16/2008 11:30,1/16/2008 12:00,1/16/2008 12:15,6300 Block of Martin Luther King Jr Blvd,Sacramento,95824,6714746.89972,1948556.24707,PC 602.5(A) Enter/Etc Noncommercial Dwelling,
2008-0003636,Rancho Cordova,Sunrise Industrial,1/10/2008 08:00,1/10/2008 15:30,1/16/2008 12:20,11200 Block of Folsom Blvd,Rancho Cordova,95742,6771343.86211998,1983770.90344153,PC 487 Grand Theft,
2008-0003651,North Central,Fair Lake Village,1/10/2008 23:00,1/11/2008 05:00,1/16/2008 12:30,1000 Block of Dornajo Way,Sacramento,95825,6731099.024,1975027.8084,PC 459 Burglary,
2008-0003646,Rancho Cordova,Rosemont Downs,1/12/2008 00:00,1/12/2008 00:00,1/16/2008 12:40,4000 Block of S Watt Ave,Sacramento,95826,6741682.8067,1959371.3326,PC 484G Thft:Use Access Card Data,
2008-0003644,North Central,Sierra Woodside,1/15/2008 17:30,1/15/2008 19:00,1/16/2008 12:50,2300 Block of Fair Oaks Blvd,Sacramento,95825,6730723.2369,1971705.8084,PC 459 Burglary,
2008-0003647,Central,Tamarindo,12/4/2007 09:00,12/18/2007 19:00,1/16/2008 13:00,8800 Block of Amberjack Way,Sacramento,95829,6741354.16589,1936683.11389,PC 653M Harassment By Telephone,
2008-0003649,Rancho Cordova,Murieta Hills,12/30/2007 08:00,1/5/2008 13:00,1/16/2008 13:00,14900 Block of Trinidad Dr,Sloughhouse,95683,6820980.55371,1947005.61108,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0003650,Rancho Cordova,Micron Park,1/14/2008 10:00,1/16/2008 13:50,1/16/2008 13:05,9600 Block of Countryroads Dr,Sacramento,95827,6751177.3014,1966738.5356,PC 459 Burglary,
2008-0003652,,,1/13/2008 19:45,1/13/2008 20:00,1/16/2008 13:05,,Fair Oaks,95628,0,0,PC 488 Petty Theft,
2008-0003664,North Central,Garden of Gods,1/11/2008 16:00,1/11/2008 16:15,1/16/2008 13:15,4300 Block of Arden Way,Sacramento,95864,6743496.5232,1979609.3965,PC 459 Burglary,
2008-0003648,Rancho Cordova,La Riviera East,1/16/2008 08:00,1/16/2008 12:45,1/16/2008 13:20,2400 Block of Stansberry Way,Sacramento,95826,6744417.2631,1968984.809,PC 459 Burglary,
2008-0003656,Rancho Cordova,Micron Park,1/16/2008 13:20,1/16/2008 15:30,1/16/2008 13:30,9500 Block of Cassandra Way,Sacramento,95827,6750585.5512,1964700.9225,PC 12094 Buy Firearm W/O Id Mark,
2008-0003658,North,Del Campo,1/16/2008 12:15,1/16/2008 12:30,1/16/2008 13:30,4700 Block of Manzanita Ave,Carmichael,95608,6754066.2172,1999703.362,PC 211 Robbery,
2008-0003711,Central,Florin Mobile Estates,12/20/2007 12:00,1/3/2008 12:00,1/16/2008 13:49,8600 Block of Beauxart Cir,Sacramento,95828,6738188.5011,1940425.26691,PC 368(E) Elder/Dependent Adult Theft:By Caretaker,
2008-0003659,Rancho Cordova,Rosemont Junction,1/15/2008 03:00,1/16/2008 15:00,1/16/2008 13:50,9600 Block of Mirandy Dr,Sacramento,95827,6750468.8472,1962192.7086,PC 488 Petty Theft,
2008-0003655,North Central,Arden Gardens,1/16/2008 07:30,1/16/2008 13:30,1/16/2008 13:53,1900 Block of Howe Ave,Sacramento,95825,6728404.2649,1981243.5961,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0003687,North Central,Arden Manor,11/19/2007 00:00,12/11/2007 00:00,1/16/2008 14:00,1400 Block of Jonas Ave,Sacramento,95864,6733936.6021,1977650.0599,PC 484G Thft:Use Access Card Data,
2008-0003653,Central,Vintage Park Churchill Downs,1/11/2008 10:35,1/13/2008 23:00,1/16/2008 14:01,8000 Block of Dusenberg Ct,Sacramento,95828,6738926.32111,1932140.9151,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0003669,Rancho Cordova,Brookside,1/14/2008 14:30,1/16/2008 12:20,1/16/2008 14:01,9800 Block of Business Park Dr,Sacramento,95827,6753200.3036,1970076.7581,PC 459 Burglary,
2008-0003665,North,West Fair Oaks,1/16/2008 13:00,1/16/2008 13:30,1/16/2008 14:30,6700 Block of Madison Ave,Fair Oaks,95628,6759334.5247,2004378.4425,PC 487 Grand Theft,
2008-0003672,North,East Fair Oaks,1/9/2008 16:45,1/9/2008 19:00,1/16/2008 14:30,5300 Block of Hazel Ave,Fair Oaks,95628,6782590.1352,2004228.7324,PC 211 Robbery,
2008-0003668,North,Woodmore Oaks,1/13/2008 00:01,1/13/2008 09:30,1/16/2008 14:35,8400 Block of Noel Dr,Orangevale,95662,6776283.2388,2013455.9233,PC 459 Burglary,
2008-0004035,North,Carmichael Park,1/15/2008 16:30,1/15/2008 17:00,1/16/2008 14:35,7900 Block of Marconi Ave & Fair Oaks Blvd,Carmichael,95608,6753495.99974778,1987286.37440478,PC 459 Burglary,
2008-0003660,Northwest,Maric College,1/16/2008 14:30,1/16/2008 16:35,1/16/2008 14:39,Madison Ave & 80,Sacramento,95842,6744340.50022,2003187.99976,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0003663,North Central,Cottage Park,1/15/2008 16:30,1/15/2008 16:40,1/16/2008 14:40,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 459 Burglary,
2008-0003666,Rancho Cordova,La Riviera East,1/16/2008 11:00,1/16/2008 13:00,1/16/2008 14:55,2400 Block of Stansberry Way,Sacramento,95826,6744417.2631,1968984.809,PC 459 Vehicle Burglary,
2008-0003673,Rancho Cordova,La Riviera East,1/1/2008 15:11,1/1/2008 16:00,1/16/2008 15:00,8800 Block of Salmon Falls Dr,Sacramento,95826,6739517.6533,1967363.7899,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0003720,North Central,Hillcrest,1/16/2008 07:30,1/16/2008 18:00,1/16/2008 15:00,3500 Block of Auburn Blvd,Sacramento,95821,6738336.9997,1994316.9713,PC 459 Burglary,
